23,23,25,31,41,55,68,84,100,117,134,150,166,181,194,204,210,217,219,223,233,248,282,318,383,533,684,730,629,504,449,428,429,438,552,931,2663,5498,7614,8275,8111,7152,5062,4187,3887,3632,3887,4187,5062,7152,8111,8275,7614,5498,2663,931,552,438,429,428,449,504,629,730,684,533,383,318,282,248,233,223,219,217,210,204,194,181,166,150,134,117,100,84,68,55,41,31,25,23,23
23,23,26,32,42,59,71,87,104,121,139,155,172,187,200,211,217,224,227,232,245,261,295,331,393,532,700,739,644,526,474,450,447,455,560,915,2392,5196,7692,8667,8613,8131,6327,4665,4263,4014,4263,4665,6327,8131,8613,8667,7692,5196,2392,915,560,455,447,450,474,526,644,739,700,532,393,331,295,261,245,232,227,224,217,211,200,187,172,155,139,121,104,87,71,59,42,32,26,23,23
23,23,26,33,43,60,73,90,108,126,144,161,178,194,207,217,225,231,235,242,256,273,308,345,404,527,705,744,656,548,498,471,466,473,564,910,2139,4937,7631,8955,9062,8748,7479,5419,4654,4428,4654,5419,7479,8748,9062,8955,7631,4937,2139,910,564,473,466,471,498,548,656,744,705,527,404,345,308,273,256,242,235,231,225,217,207,194,178,161,144,126,108,90,73,60,43,33,26,23,23
23,23,26,33,45,62,76,93,111,130,149,167,184,199,213,223,232,238,243,252,267,285,322,359,415,527,709,750,665,568,519,495,485,487,573,913,1927,4658,7479,9136,9454,9160,8466,6578,5113,4886,5113,6578,8466,9160,9454,9136,7479,4658,1927,913,573,487,485,495,519,568,665,750,709,527,415,359,322,285,267,252,243,238,232,223,213,199,184,167,149,130,111,93,76,62,45,33,26,23,23
23,23,26,34,46,63,78,96,115,134,154,172,189,205,218,229,239,245,252,262,277,296,335,373,426,538,712,757,677,586,537,512,500,501,581,917,1767,4385,7327,9258,9834,9598,9150,7732,5733,5503,5733,7732,9150,9598,9834,9258,7327,4385,1767,917,581,501,500,512,537,586,677,757,712,538,426,373,335,296,277,262,252,245,239,229,218,205,189,172,154,134,115,96,78,63,46,34,26,23,23
23,23,26,35,47,64,80,99,118,138,158,177,195,210,224,234,245,252,263,270,285,307,347,386,437,550,712,766,691,600,555,528,514,515,593,927,1666,4154,7209,9344,10174,9961,9560,8710,6788,6146,6788,8710,9560,9961,10174,9344,7209,4154,1666,927,593,515,514,528,555,600,691,766,712,550,437,386,347,307,285,270,263,252,245,234,224,210,195,177,158,138,118,99,80,64,47,35,26,23,23
23,23,27,35,48,66,82,102,121,142,163,182,200,215,229,240,250,259,268,277,295,318,360,400,449,558,708,773,704,616,569,542,527,529,608,943,1624,3938,7088,9397,10491,10314,9940,9494,8069,6909,8069,9494,9940,10314,10491,9397,7088,3938,1624,943,608,529,527,542,569,616,704,773,708,558,449,400,360,318,295,277,268,259,250,240,229,215,200,182,163,142,121,102,82,66,48,35,27,23,23
23,23,27,36,50,67,84,104,124,146,167,187,204,220,234,245,256,268,274,285,304,327,372,413,463,562,702,781,713,631,582,555,539,540,624,965,1613,3749,6971,9488,10708,10622,10331,10082,9251,7944,9251,10082,10331,10622,10708,9488,6971,3749,1613,965,624,540,539,555,582,631,713,781,702,562,463,413,372,327,304,285,274,268,256,245,234,220,204,187,167,146,124,104,84,67,50,36,27,23,23
23,23,27,36,51,68,86,107,127,149,171,191,209,225,239,251,261,274,279,292,312,337,383,426,481,565,694,787,723,645,595,567,550,554,643,989,1620,3592,6837,9541,10866,10917,10632,10497,10260,9374,10260,10497,10632,10917,10866,9541,6837,3592,1620,989,643,554,550,567,595,645,723,787,694,565,481,426,383,337,312,292,279,274,261,251,239,225,209,191,171,149,127,107,86,68,51,36,27,23,23
23,23,27,37,52,69,88,109,131,153,175,195,213,229,243,255,268,277,285,298,320,346,394,438,504,571,688,793,731,656,607,579,563,571,666,1023,1639,3443,6683,9556,10957,11178,10902,10949,11115,10944,11115,10949,10902,11178,10957,9556,6683,3443,1639,1023,666,571,563,579,607,656,731,793,688,571,504,438,394,346,320,298,285,277,268,255,243,229,213,195,175,153,131,109,88,69,52,37,27,23,23
